Gene,_SCORE_GRP5_,_SCORE_GRP2_,_SCORE_GRP7_,_SCORE_GRP10_,_SCORE_GRP8_,_SCORE_GRP6_,_SCORE_GRP12_,_SCORE_GRP11_,_SCORE_GRP1_,_SCORE_GRP9_,_SCORE_GRP4_,_SCORE_GRP17_,_SCORE_GRP13_,_SCORE_GRP15_,_SCORE_GRP3_,_SCORE_GRP19_,_SCORE_GRP16_,_SCORE_GRP14_,_SCORE_GRP20_,_SCORE_GRP18_,GRP1|19_GO:0003013|-26.740|circulatory system process,GRP1|19_GO:0003018|-22.925|vascular process in circulatory system,GRP1|19_GO:0008015|-17.192|blood circulation,GRP1|19_GO:0008217|-11.464|regulation of blood pressure,GRP1|19_GO:0090066|-10.357|regulation of anatomical structure size,GRP1|19_GO:0097746|-8.301|blood vessel diameter maintenance,GRP1|19_GO:0035296|-8.301|regulation of tube diameter,GRP1|19_GO:0035150|-8.269|regulation of tube size,GRP1|19_GO:0042311|-6.035|vasodilation,GRP2|37_GDP01073|-21.700|Cardiovascular Diseases,GRP3|6_R-HSA-9006934|-16.341|Signaling by Receptor Tyrosine Kinases,GRP3|6_R-HSA-5663202|-19.575|Diseases of signal transduction by growth factor receptors and second messengers,GRP3|6_R-HSA-5683057|-12.895|MAPK family signaling cascades,GRP3|6_R-HSA-5684996|-10.791|MAPK1/MAPK3 signaling,GRP3|6_R-HSA-5673001|-10.936|RAF/MAP kinase cascade,GRP3|6_R-HSA-9006925|-10.263|Intracellular signaling by second messengers,GRP3|6_R-HSA-1257604|-10.238|PIP3 activates AKT signaling,GRP3|6_R-HSA-2219528|-12.455|PI3K/AKT Signaling in Cancer,GRP3|6_R-HSA-199418|-10.684|Negative regulation of the PI3K/AKT network,"GRP3|6_R-HSA-6811558|-9.730|PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",GRP3|6_R-HSA-2219530|-7.184|Constitutive Signaling by Aberrant PI3K in Cancer,GRP3|24_hsa04714|-2.943|Thermogenesis,GRP3|27_WP4321|-5.005|Thermogenesis,GRP3|27_WP4746|-5.405|Thyroid hormones production and peripheral downstream signaling effects,GRP3|6_R-HSA-74752|-3.594|Signaling by Insulin receptor,GRP3|6_R-HSA-74751|-4.463|Insulin receptor signalling cascade,GRP3|6_R-HSA-112399|-3.485|IRS-mediated signalling,GRP3|6_R-HSA-109704|-3.632|PI3K Cascade,GRP3|6_R-HSA-2428928|-3.350|IRS-related events triggered by IGF1R,GRP3|6_R-HSA-2428924|-3.319|IGF1R signaling cascade,GRP3|6_R-HSA-2404192|-3.288|Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),GRP3|19_GO:0071774|-2.429|response to fibroblast growth factor,GRP3|19_GO:0044344|-2.553|cellular response to fibroblast growth factor stimulus,GRP3|11_M276|-3.257|PID FGF PATHWAY,GRP3|19_GO:0008543|-2.152|fibroblast growth factor receptor signaling pathway,GRP4|19_GO:0043549|-19.176|regulation of kinase activity,GRP4|19_GO:0045859|-14.435|regulation of protein kinase activity,GRP4|19_GO:0071900|-11.983|regulation of protein serine/threonine kinase activity,GRP4|19_GO:0042327|-14.613|positive regulation of phosphorylation,GRP4|19_GO:0001934|-12.147|positive regulation of protein phosphorylation,GRP4|19_GO:0051347|-13.513|positive regulation of transferase activity,GRP4|19_GO:0033674|-11.602|positive regulation of kinase activity,GRP4|19_GO:0045860|-8.282|positive regulation of protein kinase activity,GRP4|19_GO:0071902|-5.083|positive regulation of protein serine/threonine kinase activity,GRP4|19_GO:0043405|-5.231|regulation of MAP kinase activity,GRP4|19_GO:0043406|-2.890|positive regulation of MAP kinase activity,GRP5|37_GDP05999|-17.306|Prostatic Neoplasms,GRP6|37_GDP03364|-16.766|Hypertension,GRP6|19_GO:0048871|-7.573|multicellular organismal-level homeostasis,GRP6|19_GO:0060249|-6.129|anatomical structure homeostasis,GRP6|19_GO:0001894|-6.129|tissue homeostasis,GRP7|37_GDP01765|-16.449|Coronary artery disease,GRP7|37_GDP01758|-8.638|Coronary Heart Disease,GRP8|27_WP3888|-16.430|VEGFA-VEGFR2 signaling,GRP8|37_GDP04907|-7.394|Myocardial Ischemia,GRP9|37_GDP04906|-16.324|Myocardial Infarction,GRP9|37_GDP01700|-7.636|Congestive Heart Failure,GRP9|37_GDP02994|-9.147|Heart Failure,GRP10|19_GO:0007167|-16.172|enzyme-linked receptor protein signaling pathway,GRP10|19_GO:0007169|-10.891|transmembrane receptor protein tyrosine kinase signaling pathway,GRP10|19_GO:0009725|-16.103|response to hormone,GRP10|19_GO:0032870|-12.930|cellular response to hormone stimulus,GRP10|19_GO:1901699|-11.647|cellular response to nitrogen compound,GRP10|19_GO:0071417|-12.249|cellular response to organonitrogen compound,GRP10|19_GO:1901652|-13.832|response to peptide,GRP10|19_GO:1901653|-11.158|cellular response to peptide,GRP10|19_GO:0043434|-9.024|response to peptide hormone,GRP10|19_GO:0071375|-7.763|cellular response to peptide hormone stimulus,GRP11|19_GO:1902074|-12.588|response to salt,GRP11|19_GO:0010035|-16.027|response to inorganic substance,GRP11|19_GO:0010038|-9.077|response to metal ion,GRP11|19_GO:0071241|-5.271|cellular response to inorganic substance,GRP11|19_GO:0071248|-4.092|cellular response to metal ion,GRP11|19_GO:1902075|-4.959|cellular response to salt,GRP12|19_GO:0006812|-13.525|monoatomic cation transport,GRP12|19_GO:0030001|-15.073|metal ion transport,GRP12|19_GO:0098660|-9.555|inorganic ion transmembrane transport,GRP12|19_GO:0098655|-8.994|monoatomic cation transmembrane transport,GRP12|19_GO:0098662|-8.474|inorganic cation transmembrane transport,GRP12|19_GO:0006816|-10.360|calcium ion transport,GRP12|19_GO:0070588|-6.574|calcium ion transmembrane transport,GRP12|19_GO:0019725|-9.619|cellular homeostasis,GRP12|19_GO:0055082|-9.486|intracellular chemical homeostasis,GRP12|19_GO:0050801|-6.436|monoatomic ion homeostasis,GRP12|19_GO:0006873|-5.839|intracellular monoatomic ion homeostasis,GRP12|19_GO:0098771|-5.900|inorganic ion homeostasis,GRP12|19_GO:0055080|-4.471|monoatomic cation homeostasis,GRP12|19_GO:0030003|-4.523|intracellular monoatomic cation homeostasis,GRP12|19_GO:0055074|-3.743|calcium ion homeostasis,GRP12|19_GO:0006874|-4.122|intracellular calcium ion homeostasis,GRP13|27_WP366|-14.995|TGF-beta signaling pathway,GRP13|27_WP138|-11.822|Androgen receptor signaling pathway,GRP14|19_GO:0070848|-14.483|response to growth factor,GRP14|19_GO:0071363|-13.232|cellular response to growth factor stimulus,GRP14|19_GO:0071559|-10.892|response to transforming growth factor beta,GRP14|19_GO:0071560|-9.979|cellular response to transforming growth factor beta stimulus,GRP14|19_GO:0007178|-5.783|transmembrane receptor protein serine/threonine kinase signaling pathway,GRP14|19_GO:0007179|-6.307|transforming growth factor beta receptor signaling pathway,GRP14|37_GDP04933|-3.157|Myopathy,GRP14|19_GO:0060485|-6.004|mesenchyme development,GRP14|19_GO:0048762|-3.718|mesenchymal cell differentiation,GRP14|19_GO:0090287|-2.551|regulation of cellular response to growth factor stimulus,GRP14|19_GO:0090092|-2.917|regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,GRP14|19_GO:1903844|-4.033|regulation of cellular response to transforming growth factor beta stimulus,GRP14|19_GO:0017015|-4.087|regulation of transforming growth factor beta receptor signaling pathway,GRP14|19_GO:0090101|-2.924|negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,GRP14|19_GO:0030512|-3.157|negative regulation of transforming growth factor beta receptor signaling pathway,GRP14|27_WP5083|-4.276|Neuroinflammation and glutamatergic signaling,GRP14|11_M286|-4.463|PID TGFBR PATHWAY,GRP14|27_WP2870|-5.751|Extracellular vesicle-mediated signaling in recipient cells,GRP14|37_GDP05387|-3.086|Osteoarthritis Of Hip,GRP14|37_GDP03941|-3.752|Knee osteoarthritis,GRP14|27_WP4816|-3.141|TGF-beta receptor signaling in skeletal dysplasias,GRP14|27_WP560|-3.257|TGF-beta receptor signaling,GRP14|27_WP3668|-3.187|Hypothesized pathways in pathogenesis of cardiovascular disease,GRP14|19_GO:0003205|-2.224|cardiac chamber development,GRP14|19_GO:0003231|-2.732|cardiac ventricle development,GRP14|19_GO:0003229|-2.173|ventricular cardiac muscle tissue development,GRP14|19_GO:0055010|-2.387|ventricular cardiac muscle tissue morphogenesis,GRP14|19_GO:0071772|-2.226|response to BMP,GRP14|19_GO:0030509|-2.429|BMP signaling pathway,GRP14|19_GO:0071773|-2.226|cellular response to BMP stimulus,GRP14|19_GO:0001837|-2.590|epithelial to mesenchymal transition,GRP15|19_GO:0051046|-14.280|regulation of secretion,GRP15|19_GO:1903530|-12.627|regulation of secretion by cell,GRP15|19_GO:0051047|-12.069|positive regulation of secretion,GRP15|19_GO:1903532|-9.729|positive regulation of secretion by cell,GRP15|19_GO:0070201|-12.236|regulation of establishment of protein localization,GRP15|19_GO:0051223|-12.674|regulation of protein transport,GRP15|19_GO:1903829|-7.518|positive regulation of protein localization,GRP15|19_GO:1904951|-6.346|positive regulation of establishment of protein localization,GRP15|19_GO:0051222|-6.595|positive regulation of protein transport,GRP15|19_GO:0010817|-7.477|regulation of hormone levels,GRP15|19_GO:0050708|-11.060|regulation of protein secretion,GRP15|19_GO:0046883|-7.743|regulation of hormone secretion,GRP15|19_GO:0090276|-8.016|regulation of peptide hormone secretion,GRP15|19_GO:0050796|-8.822|regulation of insulin secretion,GRP15|19_GO:0002791|-7.940|regulation of peptide secretion,GRP15|19_GO:0090087|-7.891|regulation of peptide transport,GRP15|19_GO:0050714|-6.099|positive regulation of protein secretion,GRP15|19_GO:0090277|-6.115|positive regulation of peptide hormone secretion,GRP15|19_GO:0032024|-6.971|positive regulation of insulin secretion,GRP15|19_GO:0002793|-6.054|positive regulation of peptide secretion,GRP15|19_GO:0046887|-5.283|positive regulation of hormone secretion,GRP15|19_GO:0009743|-5.156|response to carbohydrate,GRP15|19_GO:0034284|-5.722|response to monosaccharide,GRP15|19_GO:0009746|-4.933|response to hexose,GRP15|19_GO:0009749|-5.038|response to glucose,GRP15|19_GO:0033500|-3.947|carbohydrate homeostasis,GRP15|19_GO:0042593|-3.961|glucose homeostasis,GRP15|19_GO:0001678|-2.974|intracellular glucose homeostasis,GRP15|19_GO:0071322|-2.240|cellular response to carbohydrate stimulus,GRP15|19_GO:0071326|-2.429|cellular response to monosaccharide stimulus,GRP16|19_GO:0006468|-14.163|protein phosphorylation,GRP16|19_GO:0018193|-9.638|peptidyl-amino acid modification,GRP16|19_GO:0019216|-5.891|regulation of lipid metabolic process,GRP16|19_GO:0045834|-5.835|positive regulation of lipid metabolic process,GRP16|19_GO:0046777|-8.118|protein autophosphorylation,GRP16|19_GO:0014066|-7.016|regulation of phosphatidylinositol 3-kinase signaling,GRP16|19_GO:0014068|-5.734|positive regulation of phosphatidylinositol 3-kinase signaling,GRP16|19_GO:0018212|-6.658|peptidyl-tyrosine modification,GRP16|19_GO:0018108|-6.733|peptidyl-tyrosine phosphorylation,GRP16|27_WP4541|-3.719|Hippo-Merlin signaling dysregulation,GRP16|19_GO:0050920|-5.337|regulation of chemotaxis,GRP16|19_GO:0050921|-3.329|positive regulation of chemotaxis,GRP16|19_GO:0043550|-5.632|regulation of lipid kinase activity,GRP16|19_GO:0043551|-6.389|regulation of phosphatidylinositol 3-kinase activity,GRP16|19_GO:0090218|-5.282|positive regulation of lipid kinase activity,GRP16|19_GO:0043552|-5.606|positive regulation of phosphatidylinositol 3-kinase activity,GRP16|37_GDP04568|-5.726|Metastatic Melanoma,GRP16|19_GO:0048010|-2.791|vascular endothelial growth factor receptor signaling pathway,GRP17|19_GO:0043408|-14.131|regulation of MAPK cascade,GRP17|19_GO:0043410|-10.454|positive regulation of MAPK cascade,GRP17|19_GO:0070372|-5.708|regulation of ERK1 and ERK2 cascade,GRP17|19_GO:0070374|-3.066|positive regulation of ERK1 and ERK2 cascade,GRP18|24_hsa04218|-13.831|Cellular senescence,GRP18|24_hsa05166|-9.313|Human T-cell leukemia virus 1 infection,GRP18|24_hsa05226|-9.271|Gastric cancer,GRP18|19_GO:0097190|-4.223|apoptotic signaling pathway,GRP18|27_WP5322|-8.104|CKAP4 signaling pathway map,GRP18|27_WP2263|-4.953|Androgen receptor network in prostate cancer,GRP18|24_hsa05215|-11.484|Prostate cancer,GRP18|27_WP4658|-10.202|Small cell lung cancer,GRP18|24_hsa05222|-10.407|Small cell lung cancer,GRP18|24_hsa05169|-4.942|Epstein-Barr virus infection,GRP18|24_hsa05162|-4.296|Measles,GRP18|27_WP4630|-4.356|Measles virus infection,GRP18|24_hsa05203|-2.538|Viral carcinogenesis,GRP18|24_hsa05160|-3.963|Hepatitis C,GRP18|24_hsa05220|-8.576|Chronic myeloid leukemia,GRP18|24_hsa05161|-6.721|Hepatitis B,GRP18|27_WP4666|-4.995|Hepatitis B infection,GRP18|24_hsa05210|-8.093|Colorectal cancer,GRP18|27_WP4216|-7.413|Chromosomal and microsatellite instability in colorectal cancer,GRP18|27_WP4263|-5.565|Pancreatic adenocarcinoma pathway,GRP18|24_hsa05212|-6.031|Pancreatic cancer,GRP18|27_WP3646|-4.386|Hepatitis C and hepatocellular carcinoma,GRP18|6_R-HSA-6785807|-5.005|Interleukin-4 and Interleukin-13 signaling,GRP18|27_WP4155|-7.928|Endometrial cancer,GRP18|24_hsa05213|-8.221|Endometrial cancer,GRP18|24_hsa05223|-3.860|Non-small cell lung cancer,GRP18|27_WP4255|-3.860|Non-small cell lung cancer,GRP18|19_GO:1901216|-3.594|positive regulation of neuron death,GRP18|19_GO:0043525|-2.173|positive regulation of neuron apoptotic process,GRP18|11_M249|-4.025|PID PI3KCI AKT PATHWAY,GRP18|6_R-HSA-5674400|-4.618|Constitutive Signaling by AKT1 E17K in Cancer,GRP18|24_hsa04066|-3.967|HIF-1 signaling pathway,GRP18|19_GO:0097193|-3.059|intrinsic apoptotic signaling pathway,GRP18|19_GO:0008630|-3.832|intrinsic apoptotic signaling pathway in response to DNA damage,GRP18|24_hsa01524|-3.832|Platinum drug resistance,GRP18|24_hsa04630|-2.990|JAK-STAT signaling pathway,GRP18|11_M254|-4.138|PID MYC REPRESS PATHWAY,GRP18|24_hsa04115|-4.954|p53 signaling pathway,GRP18|19_GO:1902807|-2.363|negative regulation of cell cycle G1/S phase transition,GRP18|19_GO:2000134|-2.534|negative regulation of G1/S transition of mitotic cell cycle,GRP18|27_WP3981|-4.670|miRNA regulation of prostate cancer signaling pathways,GRP18|27_WP1971|-4.670|Integrated cancer pathway,GRP18|27_WP3941|-2.587|Oxidative damage response,GRP18|27_WP3611|-4.585|Photodynamic therapy-induced AP-1 survival signaling,GRP18|37_GDP03739|-3.416|Intestinal Neoplasms,GRP18|19_GO:0010332|-2.173|response to gamma radiation,GRP18|19_GO:0010224|-3.416|response to UV-B,GRP19|19_GO:2000147|-13.170|positive regulation of cell motility,GRP19|19_GO:0030335|-13.604|positive regulation of cell migration,GRP19|19_GO:0040017|-12.920|positive regulation of locomotion,GRP19|19_GO:0036293|-3.673|response to decreased oxygen levels,GRP19|19_GO:0001666|-3.831|response to hypoxia,GRP19|19_GO:0070482|-3.395|response to oxygen levels,GRP19|19_GO:0071453|-3.929|cellular response to oxygen levels,GRP19|19_GO:0036294|-3.313|cellular response to decreased oxygen levels,GRP19|19_GO:0071456|-3.462|cellular response to hypoxia,GRP19|19_GO:0010762|-8.009|regulation of fibroblast migration,GRP19|19_GO:0010763|-8.954|positive regulation of fibroblast migration,GRP20|24_hsa05200|-12.461|Pathways in cancer,GRP20|27_WP5087|-12.319|Malignant pleural mesothelioma,GRP20|24_hsa05205|-9.768|Proteoglycans in cancer,GRP20|19_GO:1905114|-10.276|cell surface receptor signaling pathway involved in cell-cell signaling,GRP20|19_GO:0198738|-8.894|cell-cell signaling by wnt,GRP20|19_GO:0016055|-8.894|Wnt signaling pathway,GRP20|19_GO:0045444|-9.106|fat cell differentiation,GRP20|24_hsa05165|-6.272|Human papillomavirus infection,GRP20|27_WP710|-13.428|DNA damage response (only ATM dependent),GRP20|24_hsa05225|-6.574|Hepatocellular carcinoma,GRP20|27_WP4262|-6.901|Breast cancer pathway,GRP20|24_hsa05224|-7.117|Breast cancer,GRP20|6_R-HSA-195721|-5.472|Signaling by WNT,GRP20|6_R-HSA-201681|-4.467|TCF dependent signaling in response to WNT,GRP20|24_hsa04934|-5.882|Cushing syndrome,GRP20|27_WP399|-7.437|Wnt signaling pathway and pluripotency,GRP20|24_hsa04390|-4.872|Hippo signaling pathway,GRP20|24_hsa04310|-8.613|Wnt signaling pathway,GRP20|27_WP428|-8.140|Wnt signaling,GRP20|27_WP4258|-5.255|lncRNA in canonical Wnt signaling and colorectal cancer,GRP20|27_WP4336|-5.532|ncRNAs involved in Wnt signaling in hepatocellular carcinoma,GRP20|11_M5493|-4.460|WNT SIGNALING,GRP20|19_GO:0060070|-6.242|canonical Wnt signaling pathway,GRP20|6_R-HSA-3858494|-2.470|Beta-catenin independent WNT signaling,GRP20|24_hsa04916|-2.285|Melanogenesis,GRP20|24_hsa05217|-3.033|Basal cell carcinoma,GRP20|6_R-HSA-4641262|-4.236|Disassembly of the destruction complex and recruitment of AXIN to the membrane,GRP20|11_M90|-5.023|PID WNT CANONICAL PATHWAY,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
